INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2025-05-06T19:00:00-00:00,2025-05-06T20:00:00-00:00,2025-05-06,13,0,Hourly,DAM,7430_MEN_SNJQJ_HELM_70,7430_MEN_SNJQJ_HELM_70,Base Case,-6.46707,207
2025-05-06T22:00:00-00:00,2025-05-06T23:00:00-00:00,2025-05-06,16,0,Hourly,DAM,7450_BLCKWL_LHILLS_70_1,7450_BLCKWL_LHILLS_70_1,Base Case,-11.44352,208
2025-05-06T17:00:00-00:00,2025-05-06T18:00:00-00:00,2025-05-06,11,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-6.65743,209
2025-05-06T18:00:00-00:00,2025-05-06T19:00:00-00:00,2025-05-06,12,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-7.51103,209
2025-05-06T19:00:00-00:00,2025-05-06T20:00:00-00:00,2025-05-06,13,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-11.49499,209
2025-05-06T20:00:00-00:00,2025-05-06T21:00:00-00:00,2025-05-06,14,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-11.12105,209
2025-05-06T21:00:00-00:00,2025-05-06T22:00:00-00:00,2025-05-06,15,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-5.50632,209
2025-05-06T22:00:00-00:00,2025-05-06T23:00:00-00:00,2025-05-06,16,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-6.52355,209
2025-05-06T23:00:00-00:00,2025-05-07T00:00:00-00:00,2025-05-06,17,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-3.19489,209
2025-05-06T16:00:00-00:00,2025-05-06T17:00:00-00:00,2025-05-06,10,0,Hourly,DAM,7820_TL23040_IV_SPS_NG,7820_TL23040_IV_SPS_NG,Base Case,-24.56029,210
2025-05-06T23:00:00-00:00,2025-05-07T00:00:00-00:00,2025-05-06,17,0,Hourly,DAM,7820_TL23040_IV_SPS_NG,7820_TL23040_IV_SPS_NG,Base Case,-56.19605,210
2025-05-07T00:00:00-00:00,2025-05-07T01:00:00-00:00,2025-05-06,18,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-2.158,211
2025-05-07T01:00:00-00:00,2025-05-07T02:00:00-00:00,2025-05-06,19,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-13.05466,211
2025-05-06T23:00:00-00:00,2025-05-07T00:00:00-00:00,2025-05-06,17,0,Hourly,DAM,TL687_BREGGO_NAROWS,TL687_BREGGO_NAROWS,Base Case,-2.75506,212
2025-05-07T13:00:00-00:00,2025-05-07T14:00:00-00:00,2025-05-07,7,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,69.5991,213
2025-05-08T02:00:00-00:00,2025-05-08T03:00:00-00:00,2025-05-07,20,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,22.25928,213
2025-05-07T19:00:00-00:00,2025-05-07T20:00:00-00:00,2025-05-07,13,0,Hourly,DAM,24091_MESA CAL_230_24076_LAGUBELL_230_BR_2_1,24091_MESA CAL_230_24076_LAGUBELL_230_BR_2_1,SC1 MESAS 500-230 BK2AA,8.25757,214
2025-05-07T20:00:00-00:00,2025-05-07T21:00:00-00:00,2025-05-07,14,0,Hourly,DAM,24091_MESA CAL_230_24076_LAGUBELL_230_BR_2_1,24091_MESA CAL_230_24076_LAGUBELL_230_BR_2_1,SC1 MESAS 500-230 BK2AA,11.36889,214
2025-05-07T21:00:00-00:00,2025-05-07T22:00:00-00:00,2025-05-07,15,0,Hourly,DAM,24091_MESA CAL_230_24076_LAGUBELL_230_BR_2_1,24091_MESA CAL_230_24076_LAGUBELL_230_BR_2_1,SC1 MESAS 500-230 BK2AA,6.7842,214
2025-05-07T22:00:00-00:00,2025-05-07T23:00:00-00:00,2025-05-07,16,0,Hourly,DAM,24091_MESA CAL_230_24076_LAGUBELL_230_BR_2_1,24091_MESA CAL_230_24076_LAGUBELL_230_BR_2_1,SC1 MESAS 500-230 BK2AA,0.67065,214
2025-05-07T23:00:00-00:00,2025-05-08T00:00:00-00:00,2025-05-07,17,0,Hourly,DAM,24091_MESA CAL_230_24076_LAGUBELL_230_BR_2_1,24091_MESA CAL_230_24076_LAGUBELL_230_BR_2_1,SC1 MESAS 500-230 BK2AA,8.08467,214
2025-05-07T17:00:00-00:00,2025-05-07T18:00:00-00:00,2025-05-07,11,0,Hourly,DAM,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,Base Case,34.78748,215
2025-05-07T18:00:00-00:00,2025-05-07T19:00:00-00:00,2025-05-07,12,0,Hourly,DAM,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,Base Case,33.87095,215
2025-05-07T19:00:00-00:00,2025-05-07T20:00:00-00:00,2025-05-07,13,0,Hourly,DAM,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,Base Case,31.42927,215
2025-05-07T20:00:00-00:00,2025-05-07T21:00:00-00:00,2025-05-07,14,0,Hourly,DAM,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,Base Case,22.53048,215
2025-05-07T21:00:00-00:00,2025-05-07T22:00:00-00:00,2025-05-07,15,0,Hourly,DAM,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,Base Case,21.11985,215
2025-05-07T22:00:00-00:00,2025-05-07T23:00:00-00:00,2025-05-07,16,0,Hourly,DAM,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,Base Case,34.1669,215
2025-05-07T15:00:00-00:00,2025-05-07T16:00:00-00:00,2025-05-07,9,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,Base Case,38.86348,216
2025-05-07T16:00:00-00:00,2025-05-07T17:00:00-00:00,2025-05-07,10,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,Base Case,30.85317,216
2025-05-07T17:00:00-00:00,2025-05-07T18:00:00-00:00,2025-05-07,11,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,Base Case,25.60118,216
2025-05-07T18:00:00-00:00,2025-05-07T19:00:00-00:00,2025-05-07,12,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,Base Case,16.47897,216
2025-05-07T19:00:00-00:00,2025-05-07T20:00:00-00:00,2025-05-07,13,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,Base Case,4.20058,216
2025-05-07T20:00:00-00:00,2025-05-07T21:00:00-00:00,2025-05-07,14,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,Base Case,23.35158,216
2025-05-07T21:00:00-00:00,2025-05-07T22:00:00-00:00,2025-05-07,15,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,Base Case,23.16208,216
2025-05-07T22:00:00-00:00,2025-05-07T23:00:00-00:00,2025-05-07,16,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,Base Case,22.38035,216
2025-05-07T07:00:00-00:00,2025-05-07T08:00:00-00:00,2025-05-07,1,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,3.36467,217
2025-05-07T08:00:00-00:00,2025-05-07T09:00:00-00:00,2025-05-07,2,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,14.45528,217
2025-05-07T10:00:00-00:00,2025-05-07T11:00:00-00:00,2025-05-07,4,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,8.33446,217
2025-05-07T11:00:00-00:00,2025-05-07T12:00:00-00:00,2025-05-07,5,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,11.84495,217
2025-05-07T13:00:00-00:00,2025-05-07T14:00:00-00:00,2025-05-07,7,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,8.10043,217
2025-05-07T15:00:00-00:00,2025-05-07T16:00:00-00:00,2025-05-07,9,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,27.18804,217
2025-05-07T16:00:00-00:00,2025-05-07T17:00:00-00:00,2025-05-07,10,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,40.75415,217
2025-05-07T17:00:00-00:00,2025-05-07T18:00:00-00:00,2025-05-07,11,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,67.07805,217
2025-05-07T18:00:00-00:00,2025-05-07T19:00:00-00:00,2025-05-07,12,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,57.41267,217
2025-05-07T19:00:00-00:00,2025-05-07T20:00:00-00:00,2025-05-07,13,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,86.75406,217
2025-05-07T20:00:00-00:00,2025-05-07T21:00:00-00:00,2025-05-07,14,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,77.38147,217
2025-05-07T21:00:00-00:00,2025-05-07T22:00:00-00:00,2025-05-07,15,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,111.37995,217
2025-05-07T22:00:00-00:00,2025-05-07T23:00:00-00:00,2025-05-07,16,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,68.584,217
2025-05-07T23:00:00-00:00,2025-05-08T00:00:00-00:00,2025-05-07,17,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,67.00011,217
2025-05-08T00:00:00-00:00,2025-05-08T01:00:00-00:00,2025-05-07,18,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,62.89388,217
2025-05-08T01:00:00-00:00,2025-05-08T02:00:00-00:00,2025-05-07,19,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,53.67568,217
2025-05-08T04:00:00-00:00,2025-05-08T05:00:00-00:00,2025-05-07,22,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,10.86089,217
2025-05-08T05:00:00-00:00,2025-05-08T06:00:00-00:00,2025-05-07,23,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,78.82793,217
2025-05-07T17:00:00-00:00,2025-05-07T18:00:00-00:00,2025-05-07,11,0,Hourly,DAM,24731_INYOKERN_115_24787_RNDSBTAP_115_BR_1 _1,24731_INYOKERN_115_24787_RNDSBTAP_115_BR_1 _1,Base Case,0.65108,218
2025-05-08T01:00:00-00:00,2025-05-08T02:00:00-00:00,2025-05-07,19,0,Hourly,DAM,30460_VACA-DIX_230_30465_BAHIA   _230_BR_1 _1,30460_VACA-DIX_230_30465_BAHIA   _230_BR_1 _1,Base Case,4.4539,219
2025-05-07T07:00:00-00:00,2025-05-07T08:00:00-00:00,2025-05-07,1,0,Hourly,DAM,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,Base Case,42.57741,220
2025-05-07T08:00:00-00:00,2025-05-07T09:00:00-00:00,2025-05-07,2,0,Hourly,DAM,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,Base Case,41.27277,220
2025-05-07T09:00:00-00:00,2025-05-07T10:00:00-00:00,2025-05-07,3,0,Hourly,DAM,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,Base Case,34.37265,220
2025-05-07T10:00:00-00:00,2025-05-07T11:00:00-00:00,2025-05-07,4,0,Hourly,DAM,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,Base Case,21.86242,220
2025-05-07T11:00:00-00:00,2025-05-07T12:00:00-00:00,2025-05-07,5,0,Hourly,DAM,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,Base Case,8.58296,220
2025-05-08T01:00:00-00:00,2025-05-08T02:00:00-00:00,2025-05-07,19,0,Hourly,DAM,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,30472_PEABODY _230_30529_BRDSLDNG_230_BR_1 _1,Base Case,3.84177,220
2025-05-07T14:00:00-00:00,2025-05-07T15:00:00-00:00,2025-05-07,8,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_12,30735_METCALF _230_30042_METCALF _500_XF_12,PG1 METCLF 500-230 BK11,5.21047,221
2025-05-08T00:00:00-00:00,2025-05-08T01:00:00-00:00,2025-05-07,18,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_12,30735_METCALF _230_30042_METCALF _500_XF_12,PG1 METCLF 500-230 BK11,87.23296,221
2025-05-08T01:00:00-00:00,2025-05-08T02:00:00-00:00,2025-05-07,19,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_12,30735_METCALF _230_30042_METCALF _500_XF_12,PG1 METCLF 500-230 BK11,72.82665,221
2025-05-08T02:00:00-00:00,2025-05-08T03:00:00-00:00,2025-05-07,20,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_12,30735_METCALF _230_30042_METCALF _500_XF_12,PG1 METCLF 500-230 BK11,68.32535,221
2025-05-08T03:00:00-00:00,2025-05-08T04:00:00-00:00,2025-05-07,21,0,Hourly,DAM,30735_METCALF _230_30042_METCALF _500_XF_12,30735_METCALF _230_30042_METCALF _500_XF_12,PG1 METCLF 500-230 BK11,41.2159,221
2025-05-07T15:00:00-00:00,2025-05-07T16:00:00-00:00,2025-05-07,9,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,277.66165,222
2025-05-07T16:00:00-00:00,2025-05-07T17:00:00-00:00,2025-05-07,10,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,364.26933,222
2025-05-07T17:00:00-00:00,2025-05-07T18:00:00-00:00,2025-05-07,11,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,159.90559,222
2025-05-07T18:00:00-00:00,2025-05-07T19:00:00-00:00,2025-05-07,12,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,146.18754,222
2025-05-07T19:00:00-00:00,2025-05-07T20:00:00-00:00,2025-05-07,13,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,113.45188,222
2025-05-07T20:00:00-00:00,2025-05-07T21:00:00-00:00,2025-05-07,14,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,126.74748,222
2025-05-07T21:00:00-00:00,2025-05-07T22:00:00-00:00,2025-05-07,15,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,172.75062,222
2025-05-07T22:00:00-00:00,2025-05-07T23:00:00-00:00,2025-05-07,16,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,162.12466,222
2025-05-07T23:00:00-00:00,2025-05-08T00:00:00-00:00,2025-05-07,17,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,164.29945,222
2025-05-08T00:00:00-00:00,2025-05-08T01:00:00-00:00,2025-05-07,18,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,36.51528,222
2025-05-07T14:00:00-00:00,2025-05-07T15:00:00-00:00,2025-05-07,8,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,3.37925,223
2025-05-07T15:00:00-00:00,2025-05-07T16:00:00-00:00,2025-05-07,9,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,58.32103,223
2025-05-07T16:00:00-00:00,2025-05-07T17:00:00-00:00,2025-05-07,10,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,54.17846,223
2025-05-07T17:00:00-00:00,2025-05-07T18:00:00-00:00,2025-05-07,11,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,78.25353,223
2025-05-07T18:00:00-00:00,2025-05-07T19:00:00-00:00,2025-05-07,12,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,97.94961,223
2025-05-07T19:00:00-00:00,2025-05-07T20:00:00-00:00,2025-05-07,13,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,81.36191,223
2025-05-07T20:00:00-00:00,2025-05-07T21:00:00-00:00,2025-05-07,14,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,53.89221,223
2025-05-07T21:00:00-00:00,2025-05-07T22:00:00-00:00,2025-05-07,15,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,59.74814,223
2025-05-07T22:00:00-00:00,2025-05-07T23:00:00-00:00,2025-05-07,16,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,47.8661,223
2025-05-07T23:00:00-00:00,2025-05-08T00:00:00-00:00,2025-05-07,17,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,50.08608,223
2025-05-08T00:00:00-00:00,2025-05-08T01:00:00-00:00,2025-05-07,18,0,Hourly,DAM,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,Base Case,68.48732,223
2025-05-07T17:00:00-00:00,2025-05-07T18:00:00-00:00,2025-05-07,11,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,14.05369,224
2025-05-07T21:00:00-00:00,2025-05-07T22:00:00-00:00,2025-05-07,15,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,21.12707,224
2025-05-07T22:00:00-00:00,2025-05-07T23:00:00-00:00,2025-05-07,16,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,14.80063,224
2025-05-07T23:00:00-00:00,2025-05-08T00:00:00-00:00,2025-05-07,17,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,1.33658,224
2025-05-07T18:00:00-00:00,2025-05-07T19:00:00-00:00,2025-05-07,12,0,Hourly,DAM,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,Base Case,5.15597,225
2025-05-07T19:00:00-00:00,2025-05-07T20:00:00-00:00,2025-05-07,13,0,Hourly,DAM,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,Base Case,5.21134,225
2025-05-07T20:00:00-00:00,2025-05-07T21:00:00-00:00,2025-05-07,14,0,Hourly,DAM,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,Base Case,4.99016,225
2025-05-07T21:00:00-00:00,2025-05-07T22:00:00-00:00,2025-05-07,15,0,Hourly,DAM,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,Base Case,3.00331,225
2025-05-07T07:00:00-00:00,2025-05-07T08:00:00-00:00,2025-05-07,1,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,775.96909,226
2025-05-07T08:00:00-00:00,2025-05-07T09:00:00-00:00,2025-05-07,2,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,766.021,226
2025-05-07T09:00:00-00:00,2025-05-07T10:00:00-00:00,2025-05-07,3,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,670.70195,226
2025-05-07T10:00:00-00:00,2025-05-07T11:00:00-00:00,2025-05-07,4,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,673.82983,226
2025-05-07T11:00:00-00:00,2025-05-07T12:00:00-00:00,2025-05-07,5,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,667.75094,226
2025-05-07T12:00:00-00:00,2025-05-07T13:00:00-00:00,2025-05-07,6,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,795.54188,226
2025-05-07T13:00:00-00:00,2025-05-07T14:00:00-00:00,2025-05-07,7,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,734.09616,226
2025-05-07T14:00:00-00:00,2025-05-07T15:00:00-00:00,2025-05-07,8,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,427.26589,226
2025-05-07T15:00:00-00:00,2025-05-07T16:00:00-00:00,2025-05-07,9,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,189.13072,226
