INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2025-09-05T06:00:00-00:00,2025-09-05T07:00:00-00:00,2025-09-04,24,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-53.12575,342
2025-09-04T20:00:00-00:00,2025-09-04T21:00:00-00:00,2025-09-04,14,0,Hourly,DAM,7820_TL23040_IV_SPS_NG,7820_TL23040_IV_SPS_NG,Base Case,-17.97095,343
2025-09-04T23:00:00-00:00,2025-09-05T00:00:00-00:00,2025-09-04,17,0,Hourly,DAM,7820_TL23040_IV_SPS_NG,7820_TL23040_IV_SPS_NG,Base Case,-0.19753,343
2025-09-05T00:00:00-00:00,2025-09-05T01:00:00-00:00,2025-09-04,18,0,Hourly,DAM,7820_TL23040_IV_SPS_NG,7820_TL23040_IV_SPS_NG,Base Case,-52.37922,343
2025-09-05T01:00:00-00:00,2025-09-05T02:00:00-00:00,2025-09-04,19,0,Hourly,DAM,7820_TL23040_IV_SPS_NG,7820_TL23040_IV_SPS_NG,Base Case,-44.08255,343
2025-09-05T02:00:00-00:00,2025-09-05T03:00:00-00:00,2025-09-04,20,0,Hourly,DAM,7820_TL23040_IV_SPS_NG,7820_TL23040_IV_SPS_NG,Base Case,-3.36015,343
2025-09-04T10:00:00-00:00,2025-09-04T11:00:00-00:00,2025-09-04,4,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,3.1007,344
2025-09-04T11:00:00-00:00,2025-09-04T12:00:00-00:00,2025-09-04,5,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,3.43844,344
2025-09-04T12:00:00-00:00,2025-09-04T13:00:00-00:00,2025-09-04,6,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,2.44517,344
2025-09-04T13:00:00-00:00,2025-09-04T14:00:00-00:00,2025-09-04,7,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,1.8611,344
2025-09-04T22:00:00-00:00,2025-09-04T23:00:00-00:00,2025-09-04,16,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,1.2265,344
2025-09-04T23:00:00-00:00,2025-09-05T00:00:00-00:00,2025-09-04,17,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,8.58608,344
2025-09-05T00:00:00-00:00,2025-09-05T01:00:00-00:00,2025-09-04,18,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,16.7489,344
2025-09-05T01:00:00-00:00,2025-09-05T02:00:00-00:00,2025-09-04,19,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,28.14504,344
2025-09-05T02:00:00-00:00,2025-09-05T03:00:00-00:00,2025-09-04,20,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,18.96891,344
2025-09-05T03:00:00-00:00,2025-09-05T04:00:00-00:00,2025-09-04,21,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,17.03353,344
2025-09-05T04:00:00-00:00,2025-09-05T05:00:00-00:00,2025-09-04,22,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,19.19866,344
2025-09-05T05:00:00-00:00,2025-09-05T06:00:00-00:00,2025-09-04,23,0,Hourly,DAM,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,99254_J.HINDS2_230_24806_MIRAGE  _230_BR_1 _1,Base Case,20.90619,344
2025-09-04T08:00:00-00:00,2025-09-04T09:00:00-00:00,2025-09-04,2,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-6.46825,345
2025-09-04T10:00:00-00:00,2025-09-04T11:00:00-00:00,2025-09-04,4,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-3.52877,345
2025-09-04T11:00:00-00:00,2025-09-04T12:00:00-00:00,2025-09-04,5,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-4.98302,345
2025-09-04T12:00:00-00:00,2025-09-04T13:00:00-00:00,2025-09-04,6,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-7.3199,345
2025-09-04T13:00:00-00:00,2025-09-04T14:00:00-00:00,2025-09-04,7,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-6.68268,345
2025-09-04T14:00:00-00:00,2025-09-04T15:00:00-00:00,2025-09-04,8,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-9.1942,345
2025-09-04T15:00:00-00:00,2025-09-04T16:00:00-00:00,2025-09-04,9,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-10.97019,345
2025-09-04T16:00:00-00:00,2025-09-04T17:00:00-00:00,2025-09-04,10,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-3.27607,345
2025-09-04T17:00:00-00:00,2025-09-04T18:00:00-00:00,2025-09-04,11,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-2.37515,345
2025-09-04T18:00:00-00:00,2025-09-04T19:00:00-00:00,2025-09-04,12,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-22.46677,345
2025-09-04T19:00:00-00:00,2025-09-04T20:00:00-00:00,2025-09-04,13,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-6.54534,345
2025-09-04T20:00:00-00:00,2025-09-04T21:00:00-00:00,2025-09-04,14,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-4.73405,345
2025-09-04T21:00:00-00:00,2025-09-04T22:00:00-00:00,2025-09-04,15,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-1.96403,345
2025-09-04T22:00:00-00:00,2025-09-04T23:00:00-00:00,2025-09-04,16,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-21.74865,345
2025-09-04T23:00:00-00:00,2025-09-05T00:00:00-00:00,2025-09-04,17,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-11.01051,345
2025-09-05T00:00:00-00:00,2025-09-05T01:00:00-00:00,2025-09-04,18,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-1.29885,345
2025-09-05T04:00:00-00:00,2025-09-05T05:00:00-00:00,2025-09-04,22,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-4.50377,345
2025-09-05T05:00:00-00:00,2025-09-05T06:00:00-00:00,2025-09-04,23,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-1.08192,345
2025-09-05T06:00:00-00:00,2025-09-05T07:00:00-00:00,2025-09-04,24,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-5.44538,345
2025-09-04T15:00:00-00:00,2025-09-04T16:00:00-00:00,2025-09-04,9,0,Hourly,DAM,VC_TL_681B_import_NG,VC_TL_681B_import_NG,Base Case,-4.98873,346
2025-09-04T18:00:00-00:00,2025-09-04T19:00:00-00:00,2025-09-04,12,0,Hourly,DAM,VC_TL_681B_import_NG,VC_TL_681B_import_NG,Base Case,-1.2323,346
2025-09-04T19:00:00-00:00,2025-09-04T20:00:00-00:00,2025-09-04,13,0,Hourly,DAM,VC_TL_681B_import_NG,VC_TL_681B_import_NG,Base Case,-5.5754,346
2025-09-05T16:00:00-00:00,2025-09-05T17:00:00-00:00,2025-09-05,10,0,Hourly,DAM,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,VE1 VEAVST-PAHRUM 138,13.9865,347
2025-09-05T17:00:00-00:00,2025-09-05T18:00:00-00:00,2025-09-05,11,0,Hourly,DAM,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,VE1 VEAVST-PAHRUM 138,57.85913,347
2025-09-05T18:00:00-00:00,2025-09-05T19:00:00-00:00,2025-09-05,12,0,Hourly,DAM,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,VE1 VEAVST-PAHRUM 138,47.20532,347
2025-09-05T19:00:00-00:00,2025-09-05T20:00:00-00:00,2025-09-05,13,0,Hourly,DAM,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,VE1 VEAVST-PAHRUM 138,40.33908,347
2025-09-05T20:00:00-00:00,2025-09-05T21:00:00-00:00,2025-09-05,14,0,Hourly,DAM,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,VE1 VEAVST-PAHRUM 138,33.31379,347
2025-09-05T21:00:00-00:00,2025-09-05T22:00:00-00:00,2025-09-05,15,0,Hourly,DAM,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,VE1 VEAVST-PAHRUM 138,14.86192,347
2025-09-05T22:00:00-00:00,2025-09-05T23:00:00-00:00,2025-09-05,16,0,Hourly,DAM,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,VE1 VEAVST-PAHRUM 138,20.32592,347
2025-09-05T23:00:00-00:00,2025-09-06T00:00:00-00:00,2025-09-05,17,0,Hourly,DAM,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1,VE1 VEAVST-PAHRUM 138,9.51249,347
2025-09-05T07:00:00-00:00,2025-09-05T08:00:00-00:00,2025-09-05,1,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,14.16588,348
2025-09-05T08:00:00-00:00,2025-09-05T09:00:00-00:00,2025-09-05,2,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,1.97613,348
2025-09-05T12:00:00-00:00,2025-09-05T13:00:00-00:00,2025-09-05,6,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,29.56819,348
2025-09-05T13:00:00-00:00,2025-09-05T14:00:00-00:00,2025-09-05,7,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,67.71866,348
2025-09-05T14:00:00-00:00,2025-09-05T15:00:00-00:00,2025-09-05,8,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,57.41955,348
2025-09-05T15:00:00-00:00,2025-09-05T16:00:00-00:00,2025-09-05,9,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,76.91204,348
2025-09-05T16:00:00-00:00,2025-09-05T17:00:00-00:00,2025-09-05,10,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,116.40486,348
2025-09-05T17:00:00-00:00,2025-09-05T18:00:00-00:00,2025-09-05,11,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,125.34909,348
2025-09-05T18:00:00-00:00,2025-09-05T19:00:00-00:00,2025-09-05,12,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,103.8417,348
2025-09-05T19:00:00-00:00,2025-09-05T20:00:00-00:00,2025-09-05,13,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,115.00646,348
2025-09-05T20:00:00-00:00,2025-09-05T21:00:00-00:00,2025-09-05,14,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,119.81686,348
2025-09-05T21:00:00-00:00,2025-09-05T22:00:00-00:00,2025-09-05,15,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,173.58026,348
2025-09-05T22:00:00-00:00,2025-09-05T23:00:00-00:00,2025-09-05,16,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,186.32138,348
2025-09-05T23:00:00-00:00,2025-09-06T00:00:00-00:00,2025-09-05,17,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,201.49539,348
2025-09-06T00:00:00-00:00,2025-09-06T01:00:00-00:00,2025-09-05,18,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,179.1567,348
2025-09-06T01:00:00-00:00,2025-09-06T02:00:00-00:00,2025-09-05,19,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,127.26784,348
2025-09-06T02:00:00-00:00,2025-09-06T03:00:00-00:00,2025-09-05,20,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,125.38728,348
2025-09-06T03:00:00-00:00,2025-09-06T04:00:00-00:00,2025-09-05,21,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,175.3368,348
2025-09-06T04:00:00-00:00,2025-09-06T05:00:00-00:00,2025-09-05,22,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,76.98003,348
2025-09-06T05:00:00-00:00,2025-09-06T06:00:00-00:00,2025-09-05,23,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,21.14767,348
2025-09-06T06:00:00-00:00,2025-09-06T07:00:00-00:00,2025-09-05,24,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,36.92424,348
2025-09-05T19:00:00-00:00,2025-09-05T20:00:00-00:00,2025-09-05,13,0,Hourly,DAM,22420_SILVERGT_69.0_22144_CORONADO_69.0_BR_1 _1,22420_SILVERGT_69.0_22144_CORONADO_69.0_BR_1 _1,SD1 STA B-SLVRGT_2 69,44.65449,349
2025-09-05T20:00:00-00:00,2025-09-05T21:00:00-00:00,2025-09-05,14,0,Hourly,DAM,22420_SILVERGT_69.0_22144_CORONADO_69.0_BR_1 _1,22420_SILVERGT_69.0_22144_CORONADO_69.0_BR_1 _1,SD1 STA B-SLVRGT_2 69,26.98183,349
2025-09-05T21:00:00-00:00,2025-09-05T22:00:00-00:00,2025-09-05,15,0,Hourly,DAM,22420_SILVERGT_69.0_22144_CORONADO_69.0_BR_1 _1,22420_SILVERGT_69.0_22144_CORONADO_69.0_BR_1 _1,SD1 STA B-SLVRGT_2 69,55.09027,349
2025-09-05T22:00:00-00:00,2025-09-05T23:00:00-00:00,2025-09-05,16,0,Hourly,DAM,22420_SILVERGT_69.0_22144_CORONADO_69.0_BR_1 _1,22420_SILVERGT_69.0_22144_CORONADO_69.0_BR_1 _1,SD1 STA B-SLVRGT_2 69,52.95418,349
2025-09-05T19:00:00-00:00,2025-09-05T20:00:00-00:00,2025-09-05,13,0,Hourly,DAM,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,Base Case,6.80097,350
2025-09-05T20:00:00-00:00,2025-09-05T21:00:00-00:00,2025-09-05,14,0,Hourly,DAM,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,Base Case,10.8332,350
2025-09-05T21:00:00-00:00,2025-09-05T22:00:00-00:00,2025-09-05,15,0,Hourly,DAM,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1,Base Case,24.49133,350
2025-09-05T19:00:00-00:00,2025-09-05T20:00:00-00:00,2025-09-05,13,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,Base Case,52.09641,351
2025-09-05T20:00:00-00:00,2025-09-05T21:00:00-00:00,2025-09-05,14,0,Hourly,DAM,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,24602_VICTOR  _115_24607_ROADWAY _115_BR_1 _1,Base Case,0.58287,351
2025-09-05T16:00:00-00:00,2025-09-05T17:00:00-00:00,2025-09-05,10,0,Hourly,DAM,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,Base Case,28.12779,352
2025-09-05T17:00:00-00:00,2025-09-05T18:00:00-00:00,2025-09-05,11,0,Hourly,DAM,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,Base Case,20.4103,352
2025-09-05T18:00:00-00:00,2025-09-05T19:00:00-00:00,2025-09-05,12,0,Hourly,DAM,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,Base Case,22.3297,352
2025-09-05T20:00:00-00:00,2025-09-05T21:00:00-00:00,2025-09-05,14,0,Hourly,DAM,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,Base Case,23.37213,352
2025-09-05T21:00:00-00:00,2025-09-05T22:00:00-00:00,2025-09-05,15,0,Hourly,DAM,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,Base Case,41.10254,352
2025-09-05T22:00:00-00:00,2025-09-05T23:00:00-00:00,2025-09-05,16,0,Hourly,DAM,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,Base Case,63.64648,352
2025-09-05T23:00:00-00:00,2025-09-06T00:00:00-00:00,2025-09-05,17,0,Hourly,DAM,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,Base Case,39.49833,352
2025-09-05T15:00:00-00:00,2025-09-05T16:00:00-00:00,2025-09-05,9,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,73.73836,353
2025-09-05T16:00:00-00:00,2025-09-05T17:00:00-00:00,2025-09-05,10,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,137.30621,353
2025-09-05T21:00:00-00:00,2025-09-05T22:00:00-00:00,2025-09-05,15,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,11.56966,353
2025-09-05T22:00:00-00:00,2025-09-05T23:00:00-00:00,2025-09-05,16,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,17.95447,353
2025-09-05T15:00:00-00:00,2025-09-05T16:00:00-00:00,2025-09-05,9,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,45.87095,354
2025-09-05T16:00:00-00:00,2025-09-05T17:00:00-00:00,2025-09-05,10,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,172.13951,354
2025-09-05T17:00:00-00:00,2025-09-05T18:00:00-00:00,2025-09-05,11,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,245.67527,354
2025-09-05T18:00:00-00:00,2025-09-05T19:00:00-00:00,2025-09-05,12,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,250.41448,354
2025-09-05T19:00:00-00:00,2025-09-05T20:00:00-00:00,2025-09-05,13,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,262.06515,354
2025-09-05T20:00:00-00:00,2025-09-05T21:00:00-00:00,2025-09-05,14,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,276.80122,354
2025-09-05T21:00:00-00:00,2025-09-05T22:00:00-00:00,2025-09-05,15,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,297.50214,354
2025-09-05T22:00:00-00:00,2025-09-05T23:00:00-00:00,2025-09-05,16,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,271.35245,354
2025-09-05T23:00:00-00:00,2025-09-06T00:00:00-00:00,2025-09-05,17,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,166.85697,354
2025-09-05T23:00:00-00:00,2025-09-06T00:00:00-00:00,2025-09-05,17,0,Hourly,DAM,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,PG1 MCCALL-MSTANS 230,0.44666,355
2025-09-06T00:00:00-00:00,2025-09-06T01:00:00-00:00,2025-09-05,18,0,Hourly,DAM,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,PG1 MCCALL-MSTANS 230,15.99911,355
2025-09-06T01:00:00-00:00,2025-09-06T02:00:00-00:00,2025-09-05,19,0,Hourly,DAM,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,PG1 MCCALL-MSTANS 230,192.91145,355
2025-09-06T02:00:00-00:00,2025-09-06T03:00:00-00:00,2025-09-05,20,0,Hourly,DAM,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,PG1 MCCALL-MSTANS 230,168.45238,355
2025-09-06T03:00:00-00:00,2025-09-06T04:00:00-00:00,2025-09-05,21,0,Hourly,DAM,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,PG1 MCCALL-MSTANS 230,50.51346,355
2025-09-06T04:00:00-00:00,2025-09-06T05:00:00-00:00,2025-09-05,22,0,Hourly,DAM,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,30879_HENTAP1 _230_30885_MUSTANGS_230_BR_1 _1,PG1 MCCALL-MSTANS 230,13.71723,355
