INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2026-01-01T15:00:00-00:00,2026-01-01T16:00:00-00:00,2026-01-01,8,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,26.68655,61
2026-01-01T16:00:00-00:00,2026-01-01T17:00:00-00:00,2026-01-01,9,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,23.22122,61
2026-01-01T17:00:00-00:00,2026-01-01T18:00:00-00:00,2026-01-01,10,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,18.5476,61
2026-01-01T18:00:00-00:00,2026-01-01T19:00:00-00:00,2026-01-01,11,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,16.5867,61
2026-01-01T19:00:00-00:00,2026-01-01T20:00:00-00:00,2026-01-01,12,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,14.57495,61
2026-01-01T20:00:00-00:00,2026-01-01T21:00:00-00:00,2026-01-01,13,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,7.64625,61
2026-01-01T21:00:00-00:00,2026-01-01T22:00:00-00:00,2026-01-01,14,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,11.16005,61
2026-01-01T22:00:00-00:00,2026-01-01T23:00:00-00:00,2026-01-01,15,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,13.79838,61
2026-01-01T23:00:00-00:00,2026-01-02T00:00:00-00:00,2026-01-01,16,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,18.0051,61
2026-01-02T00:00:00-00:00,2026-01-02T01:00:00-00:00,2026-01-01,17,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,25.67522,61
2026-01-02T01:00:00-00:00,2026-01-02T02:00:00-00:00,2026-01-01,18,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,27.98675,61
2026-01-02T02:00:00-00:00,2026-01-02T03:00:00-00:00,2026-01-01,19,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,29.5445,61
2026-01-02T03:00:00-00:00,2026-01-02T04:00:00-00:00,2026-01-01,20,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,27.42382,61
2026-01-02T04:00:00-00:00,2026-01-02T05:00:00-00:00,2026-01-01,21,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,27.05386,61
2026-01-02T05:00:00-00:00,2026-01-02T06:00:00-00:00,2026-01-01,22,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,24.94574,61
2026-01-02T06:00:00-00:00,2026-01-02T07:00:00-00:00,2026-01-01,23,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,19.68461,61
2026-01-02T07:00:00-00:00,2026-01-02T08:00:00-00:00,2026-01-01,24,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,10.7284,61
2026-01-01T08:00:00-00:00,2026-01-01T09:00:00-00:00,2026-01-01,1,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-37.22216,62
2026-01-01T09:00:00-00:00,2026-01-01T10:00:00-00:00,2026-01-01,2,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-37.11511,62
2026-01-01T10:00:00-00:00,2026-01-01T11:00:00-00:00,2026-01-01,3,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-28.5837,62
2026-01-01T11:00:00-00:00,2026-01-01T12:00:00-00:00,2026-01-01,4,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-33.29274,62
2026-01-01T12:00:00-00:00,2026-01-01T13:00:00-00:00,2026-01-01,5,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-31.53285,62
2026-01-01T13:00:00-00:00,2026-01-01T14:00:00-00:00,2026-01-01,6,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-38.98731,62
2026-01-01T14:00:00-00:00,2026-01-01T15:00:00-00:00,2026-01-01,7,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-35.82677,62
2026-01-01T15:00:00-00:00,2026-01-01T16:00:00-00:00,2026-01-01,8,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-46.86026,62
2026-01-01T16:00:00-00:00,2026-01-01T17:00:00-00:00,2026-01-01,9,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-42.76697,62
2026-01-01T17:00:00-00:00,2026-01-01T18:00:00-00:00,2026-01-01,10,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-37.88628,62
2026-01-01T18:00:00-00:00,2026-01-01T19:00:00-00:00,2026-01-01,11,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-37.88988,62
2026-01-01T19:00:00-00:00,2026-01-01T20:00:00-00:00,2026-01-01,12,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-39.16949,62
2026-01-01T20:00:00-00:00,2026-01-01T21:00:00-00:00,2026-01-01,13,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-38.23753,62
2026-01-01T21:00:00-00:00,2026-01-01T22:00:00-00:00,2026-01-01,14,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-17.90672,62
2026-01-01T22:00:00-00:00,2026-01-01T23:00:00-00:00,2026-01-01,15,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-41.20562,62
2026-01-01T23:00:00-00:00,2026-01-02T00:00:00-00:00,2026-01-01,16,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-45.24824,62
2026-01-02T00:00:00-00:00,2026-01-02T01:00:00-00:00,2026-01-01,17,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-47.83669,62
2026-01-02T01:00:00-00:00,2026-01-02T02:00:00-00:00,2026-01-01,18,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-44.8177,62
2026-01-02T02:00:00-00:00,2026-01-02T03:00:00-00:00,2026-01-01,19,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-42.07969,62
2026-01-02T03:00:00-00:00,2026-01-02T04:00:00-00:00,2026-01-01,20,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-40.46276,62
2026-01-02T04:00:00-00:00,2026-01-02T05:00:00-00:00,2026-01-01,21,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-41.72774,62
2026-01-02T05:00:00-00:00,2026-01-02T06:00:00-00:00,2026-01-01,22,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-40.81194,62
2026-01-02T06:00:00-00:00,2026-01-02T07:00:00-00:00,2026-01-01,23,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-37.32854,62
2026-01-02T07:00:00-00:00,2026-01-02T08:00:00-00:00,2026-01-01,24,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-39.71734,62
2026-01-01T17:00:00-00:00,2026-01-01T18:00:00-00:00,2026-01-01,10,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-8.83985,63
2026-01-01T18:00:00-00:00,2026-01-01T19:00:00-00:00,2026-01-01,11,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-6.84447,63
2026-01-01T19:00:00-00:00,2026-01-01T20:00:00-00:00,2026-01-01,12,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-7.76799,63
2026-01-01T20:00:00-00:00,2026-01-01T21:00:00-00:00,2026-01-01,13,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-5.10928,63
2026-01-01T22:00:00-00:00,2026-01-01T23:00:00-00:00,2026-01-01,15,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-4.9981,63
2026-01-01T23:00:00-00:00,2026-01-02T00:00:00-00:00,2026-01-01,16,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-5.75617,63
2026-01-02T00:00:00-00:00,2026-01-02T01:00:00-00:00,2026-01-01,17,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-4.66515,63
2026-01-02T02:00:00-00:00,2026-01-02T03:00:00-00:00,2026-01-01,19,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-3.58333,63
2026-01-02T01:00:00-00:00,2026-01-02T02:00:00-00:00,2026-01-01,18,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-0.28276,64
2026-01-02T02:00:00-00:00,2026-01-02T03:00:00-00:00,2026-01-01,19,0,Hourly,DAM,7820_TL 230S_OVERLOAD_NG,7820_TL 230S_OVERLOAD_NG,Base Case,-0.66644,64
2026-01-02T01:00:00-00:00,2026-01-02T02:00:00-00:00,2026-01-01,18,0,Hourly,DAM,7820_TL23040_IV_SPS_NG,7820_TL23040_IV_SPS_NG,Base Case,-2.68253,65
2026-01-02T02:00:00-00:00,2026-01-02T03:00:00-00:00,2026-01-01,19,0,Hourly,DAM,7820_TL23040_IV_SPS_NG,7820_TL23040_IV_SPS_NG,Base Case,-55.84752,65
2026-01-01T08:00:00-00:00,2026-01-01T09:00:00-00:00,2026-01-01,1,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-1.8855,66
2026-01-01T09:00:00-00:00,2026-01-01T10:00:00-00:00,2026-01-01,2,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-3.14747,66
2026-01-01T10:00:00-00:00,2026-01-01T11:00:00-00:00,2026-01-01,3,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-4.84541,66
2026-01-01T11:00:00-00:00,2026-01-01T12:00:00-00:00,2026-01-01,4,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-2.02088,66
2026-01-01T12:00:00-00:00,2026-01-01T13:00:00-00:00,2026-01-01,5,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-0.54851,66
2026-01-01T16:00:00-00:00,2026-01-01T17:00:00-00:00,2026-01-01,9,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-7.10381,66
2026-01-01T17:00:00-00:00,2026-01-01T18:00:00-00:00,2026-01-01,10,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-5.28651,66
2026-01-01T18:00:00-00:00,2026-01-01T19:00:00-00:00,2026-01-01,11,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-7.28566,66
2026-01-01T19:00:00-00:00,2026-01-01T20:00:00-00:00,2026-01-01,12,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-8.42968,66
2026-01-01T20:00:00-00:00,2026-01-01T21:00:00-00:00,2026-01-01,13,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-10.70435,66
2026-01-01T23:00:00-00:00,2026-01-02T00:00:00-00:00,2026-01-01,16,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-8.56534,66
2026-01-02T00:00:00-00:00,2026-01-02T01:00:00-00:00,2026-01-01,17,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-14.10634,66
2026-01-02T02:00:00-00:00,2026-01-02T03:00:00-00:00,2026-01-01,19,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-8.17546,66
2026-01-02T03:00:00-00:00,2026-01-02T04:00:00-00:00,2026-01-01,20,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-10.05344,66
2026-01-02T04:00:00-00:00,2026-01-02T05:00:00-00:00,2026-01-01,21,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-8.12982,66
2026-01-02T05:00:00-00:00,2026-01-02T06:00:00-00:00,2026-01-01,22,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-5.74403,66
2026-01-02T06:00:00-00:00,2026-01-02T07:00:00-00:00,2026-01-01,23,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-4.34531,66
2026-01-02T07:00:00-00:00,2026-01-02T08:00:00-00:00,2026-01-01,24,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-6.10053,66
2026-01-02T08:00:00-00:00,2026-01-02T09:00:00-00:00,2026-01-02,1,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,74.89725,67
2026-01-02T09:00:00-00:00,2026-01-02T10:00:00-00:00,2026-01-02,2,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,23.77504,67
2026-01-02T11:00:00-00:00,2026-01-02T12:00:00-00:00,2026-01-02,4,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,25.77321,67
2026-01-02T13:00:00-00:00,2026-01-02T14:00:00-00:00,2026-01-02,6,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,41.35842,67
2026-01-02T14:00:00-00:00,2026-01-02T15:00:00-00:00,2026-01-02,7,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,36.05196,67
2026-01-02T16:00:00-00:00,2026-01-02T17:00:00-00:00,2026-01-02,9,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,51.26439,67
2026-01-02T17:00:00-00:00,2026-01-02T18:00:00-00:00,2026-01-02,10,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,9.95436,67
2026-01-02T19:00:00-00:00,2026-01-02T20:00:00-00:00,2026-01-02,12,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,8.93191,67
2026-01-02T20:00:00-00:00,2026-01-02T21:00:00-00:00,2026-01-02,13,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,34.95146,67
2026-01-02T21:00:00-00:00,2026-01-02T22:00:00-00:00,2026-01-02,14,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,16.72768,67
2026-01-02T22:00:00-00:00,2026-01-02T23:00:00-00:00,2026-01-02,15,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,31.06,67
2026-01-02T23:00:00-00:00,2026-01-03T00:00:00-00:00,2026-01-02,16,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,101.7236,67
2026-01-03T00:00:00-00:00,2026-01-03T01:00:00-00:00,2026-01-02,17,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,189.57228,67
2026-01-03T01:00:00-00:00,2026-01-03T02:00:00-00:00,2026-01-02,18,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,182.39263,67
2026-01-03T02:00:00-00:00,2026-01-03T03:00:00-00:00,2026-01-02,19,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,133.32774,67
2026-01-03T03:00:00-00:00,2026-01-03T04:00:00-00:00,2026-01-02,20,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,133.282,67
2026-01-03T04:00:00-00:00,2026-01-03T05:00:00-00:00,2026-01-02,21,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,46.28469,67
2026-01-03T05:00:00-00:00,2026-01-03T06:00:00-00:00,2026-01-02,22,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,45.31181,67
2026-01-03T06:00:00-00:00,2026-01-03T07:00:00-00:00,2026-01-02,23,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,43.20062,67
2026-01-03T07:00:00-00:00,2026-01-03T08:00:00-00:00,2026-01-02,24,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,29.91892,67
2026-01-02T16:00:00-00:00,2026-01-02T17:00:00-00:00,2026-01-02,9,0,Hourly,DAM,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,SD1 SNCRST 500-230 BK80,96.37217,68
2026-01-02T17:00:00-00:00,2026-01-02T18:00:00-00:00,2026-01-02,10,0,Hourly,DAM,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,SD1 SNCRST 500-230 BK80,104.51991,68
2026-01-02T18:00:00-00:00,2026-01-02T19:00:00-00:00,2026-01-02,11,0,Hourly,DAM,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,SD1 SNCRST 500-230 BK80,94.49863,68
2026-01-02T19:00:00-00:00,2026-01-02T20:00:00-00:00,2026-01-02,12,0,Hourly,DAM,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,SD1 SNCRST 500-230 BK80,50.98228,68
2026-01-02T20:00:00-00:00,2026-01-02T21:00:00-00:00,2026-01-02,13,0,Hourly,DAM,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,SD1 SNCRST 500-230 BK80,50.77026,68
2026-01-02T21:00:00-00:00,2026-01-02T22:00:00-00:00,2026-01-02,14,0,Hourly,DAM,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,SD1 SNCRST 500-230 BK80,46.59785,68
2026-01-02T22:00:00-00:00,2026-01-02T23:00:00-00:00,2026-01-02,15,0,Hourly,DAM,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,SD1 SNCRST 500-230 BK80,55.1711,68
2026-01-02T23:00:00-00:00,2026-01-03T00:00:00-00:00,2026-01-02,16,0,Hourly,DAM,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,22886_SUNCREST_230_22885_SUNCREST_500_XF_2 _P,SD1 SNCRST 500-230 BK80,82.0283,68
2026-01-02T08:00:00-00:00,2026-01-02T09:00:00-00:00,2026-01-02,1,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,153.58687,69
2026-01-02T09:00:00-00:00,2026-01-02T10:00:00-00:00,2026-01-02,2,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,96.39356,69
2026-01-02T10:00:00-00:00,2026-01-02T11:00:00-00:00,2026-01-02,3,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,133.77816,69
2026-01-02T12:00:00-00:00,2026-01-02T13:00:00-00:00,2026-01-02,5,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,50.60891,69
2026-01-02T13:00:00-00:00,2026-01-02T14:00:00-00:00,2026-01-02,6,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,100.2138,69
2026-01-02T14:00:00-00:00,2026-01-02T15:00:00-00:00,2026-01-02,7,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,18.68701,69
2026-01-02T16:00:00-00:00,2026-01-02T17:00:00-00:00,2026-01-02,9,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,49.61729,69
2026-01-02T19:00:00-00:00,2026-01-02T20:00:00-00:00,2026-01-02,12,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,38.5637,69
2026-01-03T03:00:00-00:00,2026-01-03T04:00:00-00:00,2026-01-02,20,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,17.27684,69
2026-01-03T07:00:00-00:00,2026-01-03T08:00:00-00:00,2026-01-02,24,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,101.29177,69
2026-01-02T15:00:00-00:00,2026-01-02T16:00:00-00:00,2026-01-02,8,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,8.91367,70
